ID,Comments,raw text,emojis
180,"if you play league with me, you know just how much i love poros. ty mother @/slum_bb for my amazing cutie sketch!! 🥹🥰👽✨","if you play league with me, you know just how much i love poros. ty mother @/slum_bb for my amazing cutie sketch!! ✨","['\U0001f979', '🥰']"
181,"happy easter ✝️🌸☀️💗
2nd pic…i have lost over 24 lbs since jan 1, weighing monthly! 🤩🥰
and last pic was kaela at the meet yesterday 💪🏼 
she placed 9th out of 24! ✨","happy easter ✝️☀️
2nd pic…i have lost over 24 lbs since jan 1, weighing monthly! 
and last pic was kaela at the meet yesterday  
she placed 9th out of 24! ✨",['🥰']
182,"have a good easter everyone!! 
remember that you’re valid and amazing! 💖 🐣","have a good easter everyone!! 
remember that you’re valid and amazing!  ",['🐣']
183,skzoo pajamas and onesies. you heard it here first 😭🤭,skzoo pajamas and onesies. you heard it here first ,['😭']
184,man city will race to the finish line and win the league !!💙,man city will race to the finish line and win the league !!,[]
185,"my team in 3rd above those mfs with 3 less ganes😂😂
villa yesibe bbiri","my team in 3rd above those mfs with 3 less ganes
villa yesibe bbiri","['😂', '😂']"
186,"the resurrection of jesus christ is a message of hope, of life, and of love. let us celebrate this day with joy and gratitude in our hearts. he is risen! 🙌💖 #eastersunday #heisrisen","the resurrection of jesus christ is a message of hope, of life, and of love. let us celebrate this day with joy and gratitude in our hearts. he is risen!  #eastersunday #heisrisen",[]
187,"i cant imagine what her family is going through rn,  its bad enough that she’s dead and now this stupid rumors. 
look at the foolish ladies under that cs also 💀

it is well sha, rip to the dead","i cant imagine what her family is going through rn,  its bad enough that she’s dead and now this stupid rumors. 
look at the foolish ladies under that cs also 

it is well sha, rip to the dead",['💀']
188,"there is no need to pay much attention to random silly side doodles, but anyway, thank you very much!🥰✨","there is no need to pay much attention to random silly side doodles, but anyway, thank you very much!✨",['🥰']
189,"me and my friends after class 12 😩
tag your friends♥️.","me and my friends after class 12 
tag your friends♥️.",[]
190,"reminds me of me.

and now i need me done in this style.

saving up... 🙄gdi","reminds me of me.

and now i need me done in this style.

saving up... gdi",[]
191,what was that lob by the jazz ??😭,what was that lob by the jazz ??,['😭']
192,same 😭😭😭 they’d never leave each other at the alter…but if they did… hdjjdkf,same  they’d never leave each other at the alter…but if they did… hdjjdkf,"['😭', '😭', '😭']"
193,"uff, i can’t decide t-t s or a… like can i take both? 👀💕🌸✨","uff, i can’t decide t-t s or a… like can i take both? ✨",['👀']
194,"aside the memes, topolino comics were literally every italian's childhood.
i miss those good old times 🥲","aside the memes, topolino comics were literally every italian's childhood.
i miss those good old times ",['🥲']
195,this past week has been a bit tough but god continues to remind me that i’m in alignment. 🙌🏾,this past week has been a bit tough but god continues to remind me that i’m in alignment. ,[]
196,that shit would’ve turned me off too ngl 😂,that shit would’ve turned me off too ngl ,['😂']
197,"i have not been feeling well! i am taking one day at a time, in the meantime my fave steals my spot every time! ✨😂❤️","i have not been feeling well! i am taking one day at a time, in the meantime my fave steals my spot every time! ✨❤️",['😂']
198,now we giving group chat on the tl😭😭😭😭💕,now we giving group chat on the tl,"['😭', '😭', '😭', '😭']"
199,you’re always welcome 😁✨,you’re always welcome ✨,[]
200,i instantly whipped out my c0ck to jerk off when i saw these pics 😵‍💫,i instantly whipped out my c0ck to jerk off when i saw these pics ‍,[]
201,facts 💅🏻✨,facts ✨,[]
202,the trick is … don’t watch golf 👍🏼😂😂,the trick is … don’t watch golf ,"['👍', '😂', '😂']"
203,ooo i see that. now. 🤓,ooo i see that. now. ,[]
204,customizing a ring is hella difficult i’m like bruhhh.. idk everything looks nice and shiny 😭😭😂,customizing a ring is hella difficult i’m like bruhhh.. idk everything looks nice and shiny ,"['😭', '😭', '😂']"
205,"my boys are cooking up portland😭🫶🏼✨
i’ll forever love golden state warriors!✨🫶🏼","my boys are cooking up portland🫶✨
i’ll forever love golden state warriors!✨🫶",['😭']
206,"depends upon the song, but more than likely led!🎶🎸✨😎","depends upon the song, but more than likely led!✨",['😎']
207,it’s not even funny 😭😭god have mercy please,it’s not even funny god have mercy please,"['😭', '😭']"
208,"✨✋📸🤚✨
#thedivision2 😎","✨✋✨
#thedivision2 ",['😎']
209,"aah thank you so much!, i love drawing flowers ☺️💜","aah thank you so much!, i love drawing flowers ☺️",[]
210,"some day i'll wish upon a star✨
and wake up where the clouds are far behind me
where troubles melt like lemondrops
away above the chimney tops
that's where you'll find me🐕","some day i'll wish upon a star✨
and wake up where the clouds are far behind me
where troubles melt like lemondrops
away above the chimney tops
that's where you'll find me",[]
211,finally getting to do one of these tours!! 😁,finally getting to do one of these tours!! ,[]
212,i like demon slayer but tbh rn i have 0 motivation to watch the new season 🥲,i like demon slayer but tbh rn i have 0 motivation to watch the new season ,['🥲']
213,"mad respect for him🥺❤️
indeed an inspiration ✨
 
#rinkusingh","mad respect for him❤️
indeed an inspiration ✨
 
#rinkusingh",[]
214,like haven’t y’all noticed it’s always nice on easter 🙌🏽,like haven’t y’all noticed it’s always nice on easter ,[]
215,"don’t be shy chan, drop the name of the hotel 😡","don’t be shy chan, drop the name of the hotel ",['😡']
216,you’re lucky that way!  i hope you had a lovely easter and are enjoying your evening now. have a good night sleep and take good care of yourself ✨💕,you’re lucky that way!  i hope you had a lovely easter and are enjoying your evening now. have a good night sleep and take good care of yourself ✨,[]
217,"sidharth you make my heart melt like a puddle, such a baby you are ♥♥♥😩😩😩✨✨✨","sidharth you make my heart melt like a puddle, such a baby you are ♥♥♥✨✨✨",[]
218,aaww congratulations shell! 🎉💜 such a cute picture x 💜,aaww congratulations shell!  such a cute picture x ,['🎉']
219,i’ll drop a fight down here so y’all can use it as reference.. or learn a lil some 😂🫶🏾,i’ll drop a fight down here so y’all can use it as reference.. or learn a lil some 🫶,['😂']
220,everyone playing the remake and i finally got the time to play through the original re4 😭🤌🤌❤️✨ honestly loving it but it’s also stressing me tf out dfdskshsks,everyone playing the remake and i finally got the time to play through the original re4 ❤️✨ honestly loving it but it’s also stressing me tf out dfdskshsks,['😭']
221,"wow! looks amazing :o from the details i've seen, it's going to be a great piece 🤍✨","wow! looks amazing :o from the details i've seen, it's going to be a great piece ✨",['🤍']
222,i can’t believe i want to be next to my husband all the time 😭🥺♥️. ngaze ngaclingy ngimncane,i can’t believe i want to be next to my husband all the time ♥️. ngaze ngaclingy ngimncane,['😭']
223,"can’t wait for tomorrow, you blues 💙 #pufc #utp","can’t wait for tomorrow, you blues  #pufc #utp",[]
224,i’m watching rrr and the dance off scene made my jaw drop 😭😭😭👌🏽✨,i’m watching rrr and the dance off scene made my jaw drop ✨,"['😭', '😭', '😭']"
225,"i like every part in this video, the transition of this video is really cool, the way the video is taken is also cool, their dance is also amazing, their expressions are also amazing, i’m looking forward to your debut guys🙌🏻🫶🏻

#루네이트 #lun8 #lun8_what_to_do","i like every part in this video, the transition of this video is really cool, the way the video is taken is also cool, their dance is also amazing, their expressions are also amazing, i’m looking forward to your debut guys🫶

#루네이트 #lun8 #lun8_what_to_do",[]
226,my submission 💪 (layers for proof),my submission  (layers for proof),[]
227,"love the giver more than the gift 
 #thronehunt
🌼🐣🌱
 im so paranoid im missing eggs 😂 this was a lot of fun though!","love the giver more than the gift 
 #thronehunt

 im so paranoid im missing eggs  this was a lot of fun though!","['🐣', '😂']"
228,except what we know 🤪😜😝,except what we know ,[]
229,i be laughing @ delusional ass bitxhes. really be thinkin i’m pressed about u. a weirdo n a clown fr🤡,i be laughing @ delusional ass bitxhes. really be thinkin i’m pressed about u. a weirdo n a clown fr,['🤡']
230,"- definitely had to force myself out this sad, imma be straight 😘","- definitely had to force myself out this sad, imma be straight ",[]
231,"💯, lf keep the fire burning",", lf keep the fire burning",[]
232,it's so endearing!!!! 🥰🥰🥰,it's so endearing!!!! ,"['🥰', '🥰', '🥰']"
233,and i love you both 💙,and i love you both ,[]
234,my baby got 5easter baskets.😭😂,my baby got 5easter baskets.,"['😭', '😂']"
235,hair is bomb asf 🔥,hair is bomb asf ,['🔥']
236,my face when someone says they don’t like peeps 🤨,my face when someone says they don’t like peeps ,[]
237,this is so funny😂,this is so funny,['😂']
238,don't miss the biggest airdrop in history! 🚀 join  s #metaairdrop now and grab your share of 200 million $mtc! dive into the world of #metatime and boost your rewards by completing exciting tasks! 💰 time to soar! #airdrop #cryptorewards nice!,don't miss the biggest airdrop in history!  join  s #metaairdrop now and grab your share of 200 million $mtc! dive into the world of #metatime and boost your rewards by completing exciting tasks!  time to soar! #airdrop #cryptorewards nice!,[]
239,"✨ voting is now open for your #swansladies and  supporters' player of the season! 

have your say via the link below. 

🗳️👉","✨ voting is now open for your #swansladies and  supporters' player of the season! 

have your say via the link below. 

️",['👉']
